Flight ID,Airline,Departure City,Arrival City,Departure Time,Arrival Time,Ticket Class,Price ($),Available Seats,Stopover City,Final Arrival City,Leg 1 Departure Time,Leg 1 Arrival Time,Leg 2 Departure Time,Leg 2 Arrival Time
FL6506,AnadoluJet,Ankara,,,,Business,1642.97,86,Berlin,Amsterdam,12:30,17:30,20:30,0:30
FL2616,FlyDubai,Ankara,Madrid,13:30,16:30,Business,1298.86,17,,,,,,
FL7836,AeroFly,Ankara,,,,Economy,889.11,5,Stockholm,Madrid,17:00,20:00,23:00,3:00
FL5547,KUFly,Ankara,Vienna,17:00,21:00,Economy,823.18,65,,,,,,
FL2999,FlyDubai,Ankara,,,,First Class,1190.93,45,Helsinki,Vienna,11:00,14:00,15:00,20:00
FL6134,FlyAsia,Ankara,Prague,9:00,13:00,Business,662.84,83,,,,,,
FL5994,FlyAsia,Ankara,,,,Business,942.18,98,Oslo,Prague,15:30,19:30,20:30,0:30
FL5260,GlobalJet,Ankara,Budapest,7:00,9:00,First Class,1404.58,98,,,,,,
FL4565,Turkish Airlines,Ankara,,,,Economy,688.85,113,Helsinki,Budapest,11:30,14:30,16:30,18:30
FL3968,FlyDubai,Ankara,Dublin,7:00,11:00,First Class,615.57,97,,,,,,
FL1772,Turkish Airlines,Ankara,,,,Economy,772.85,80,Helsinki,Dublin,20:30,1:30,3:30,6:30
FL6065,AeroFly,Ankara,Copenhagen,22:00,2:00,Business,485.32,70,,,,,,
FL9919,JavaAir,Ankara,,,,Business,1129.63,93,Istanbul,Copenhagen,14:30,15:30,18:30,22:30
FL7353,KUFly,Ankara,Stockholm,22:00,1:00,Business,253.11,68,,,,,,
FL7049,EuroWings,Ankara,,,,First Class,647.44,45,Athens,Stockholm,9:00,11:00,13:00,18:00
FL2367,AnadoluJet,Ankara,Helsinki,17:00,20:00,Business,736.91,7,,,,,,
FL7204,GlobalJet,Ankara,,,,First Class,256.22,47,Zurich,Helsinki,10:00,15:00,16:00,18:00
FL3373,Turkish Airlines,Ankara,Lisbon,13:00,17:00,First Class,276.55,59,,,,,,
FL9348,KUFly,Ankara,,,,Business,328.36,104,Budapest,Lisbon,11:30,16:30,18:30,21:30
FL8131,Pegasus Airlines,Ankara,Brussels,16:00,21:00,Economy,1143.63,103,,,,,,
FL4376,AnadoluJet,Ankara,,,,Business,1058.84,73,Athens,Brussels,20:00,21:00,22:00,1:00
FL1968,FlyAsia,Ankara,Zurich,17:30,22:30,Economy,1455.71,16,,,,,,
FL5954,AnadoluJet,Ankara,,,,First Class,1246.41,59,Paris,Zurich,19:00,0:00,3:00,5:00
FL6927,EuroWings,Ankara,Oslo,8:30,10:30,Business,960.29,5,,,,,,
FL4294,FlyAsia,Ankara,,,,Economy,272.02,20,Istanbul,Oslo,7:00,8:00,11:00,15:00
FL4525,AnadoluJet,Ankara,Athens,19:00,20:00,Economy,161.72,77,,,,,,
FL6239,KUFly,Ankara,,,,Business,1575.41,57,Paris,Athens,13:00,15:00,16:00,21:00
FL9715,Pegasus Airlines,Ankara,Edinburgh,12:30,17:30,Business,227.46,89,,,,,,
FL1226,FlyAsia,Ankara,,,,Economy,1985.51,84,Zurich,Edinburgh,11:00,13:00,15:00,17:00
FL6073,JavaAir,Ankara,Dubai,22:00,4:00,Economy,487.61,93,,,,,,
FL5392,Comp132Fly,Ankara,,,,Economy,1079.27,26,Vienna,Dubai,21:00,1:00,4:00,9:00
FL3423,KUFly,Lisbon,Istanbul,16:00,21:00,First Class,1217.8,120,,,,,,
FL4445,Comp132Fly,Lisbon,,,,Economy,1561.4,53,Prague,Istanbul,20:30,0:30,3:30,5:30
FL8957,Turkish Airlines,Lisbon,Paris,7:00,11:00,First Class,544.47,86,,,,,,
FL8166,Comp132Fly,Lisbon,,,,Business,1002.69,17,Vienna,Paris,17:30,19:30,20:30,23:30
FL7629,FlyDubai,Lisbon,Berlin,9:30,13:30,Economy,1300.12,7,,,,,,
FL4042,EuroWings,Lisbon,,,,First Class,762.52,51,Paris,Berlin,13:00,15:00,17:00,22:00
FL7692,JavaAir,Lisbon,Rome,15:00,17:00,Business,545.1,81,,,,,,
FL7086,FlyAsia,Lisbon,,,,Economy,1719.63,73,Oslo,Rome,9:00,14:00,17:00,21:00
FL3494,AeroFly,Lisbon,Amsterdam,15:30,17:30,Business,1090.28,42,,,,,,
FL1080,KUFly,Lisbon,,,,Economy,1836.21,85,Copenhagen,Amsterdam,20:30,1:30,3:30,5:30
FL5163,Pegasus Airlines,Lisbon,Madrid,19:30,0:30,Economy,1344.1,68,,,,,,
FL7846,Comp132Fly,Lisbon,,,,Economy,1386.36,76,Dublin,Madrid,18:30,21:30,0:30,5:30
FL4966,AeroFly,Lisbon,Vienna,22:00,1:00,Business,1172.96,102,,,,,,
FL5928,KUFly,Lisbon,,,,First Class,1894.22,9,Dubai,Vienna,18:00,1:00,2:00,8:00
FL1655,KUFly,Lisbon,Prague,10:00,15:00,First Class,177.86,83,,,,,,
FL6676,FlyAsia,Lisbon,,,,Economy,1324.41,34,Brussels,Prague,12:30,14:30,15:30,20:30
FL8319,KUFly,Lisbon,Budapest,8:30,13:30,Economy,1345.33,33,,,,,,
FL6179,EuroWings,Lisbon,,,,Business,1049.07,98,Vienna,Budapest,10:00,14:00,15:00,19:00
FL3203,KUFly,Lisbon,Dublin,9:30,13:30,Economy,1163.82,105,,,,,,
FL1355,Turkish Airlines,Lisbon,,,,Business,1850.58,10,Prague,Dublin,15:00,19:00,20:00,23:00
FL3451,KUFly,Lisbon,Copenhagen,6:30,8:30,Business,132.57,10,,,,,,
FL5223,JavaAir,Lisbon,,,,Business,1699.89,38,Athens,Copenhagen,11:00,14:00,16:00,18:00
FL5079,Turkish Airlines,Lisbon,Stockholm,11:30,15:30,First Class,1279.85,88,,,,,,
FL1817,Comp132Fly,Lisbon,,,,First Class,908,102,Copenhagen,Stockholm,22:00,0:00,1:00,6:00
FL6579,FlyDubai,Lisbon,Helsinki,15:30,18:30,Economy,1143.34,54,,,,,,
FL5567,FlyDubai,Lisbon,,,,Economy,1461.3,85,Budapest,Helsinki,22:00,1:00,4:00,7:00
FL3525,GlobalJet,Lisbon,Ankara,22:00,0:00,Business,978.01,76,,,,,,
FL2631,Turkish Airlines,Lisbon,,,,Economy,616.48,91,Dublin,Ankara,13:30,15:30,17:30,22:30
FL5502,FlyDubai,Lisbon,Brussels,22:00,0:00,First Class,694.41,45,,,,,,
FL4962,EuroWings,Lisbon,,,,Business,597.81,106,Madrid,Brussels,13:00,17:00,19:00,0:00
FL9078,AnadoluJet,Lisbon,Zurich,22:00,2:00,Business,425.31,86,,,,,,
FL6519,GlobalJet,Lisbon,,,,Economy,195.34,47,Edinburgh,Zurich,11:30,15:30,16:30,20:30
FL8501,EuroWings,Lisbon,Oslo,9:30,11:30,Business,314.5,117,,,,,,
FL9878,AeroFly,Lisbon,,,,First Class,1916.1,84,Vienna,Oslo,7:00,10:00,12:00,16:00
FL8100,Pegasus Airlines,Lisbon,Athens,18:30,21:30,Business,825.66,119,,,,,,
FL5830,FlyAsia,Lisbon,,,,Economy,1137.49,95,Rome,Athens,13:30,17:30,19:30,20:30
FL2572,JavaAir,Lisbon,Edinburgh,8:30,12:30,First Class,1093.84,102,,,,,,
FL7095,EuroWings,Lisbon,,,,Business,688.45,24,Dubai,Edinburgh,10:00,15:00,16:00,21:00
FL9526,AnadoluJet,Lisbon,Dubai,10:30,16:30,First Class,660.71,47,,,,,,
FL2976,AeroFly,Lisbon,,,,Economy,1902.14,7,Stockholm,Dubai,12:00,14:00,16:00,22:00
FL1065,KUFly,Brussels,Istanbul,9:00,13:00,First Class,148.15,10,,,,,,
FL1134,EuroWings,Brussels,,,,Business,431.17,25,Madrid,Istanbul,12:30,15:30,17:30,19:30
FL2213,AnadoluJet,Brussels,Paris,15:00,20:00,Business,1088.93,46,,,,,,
FL9084,AeroFly,Brussels,,,,Economy,1641.66,78,Zurich,Paris,22:30,3:30,5:30,8:30
FL4163,Pegasus Airlines,Brussels,Berlin,16:30,20:30,Economy,370.8,82,,,,,,
FL6742,AnadoluJet,Brussels,,,,First Class,1008.59,65,Oslo,Berlin,13:00,18:00,21:00,23:00
FL2771,Comp132Fly,Brussels,Rome,9:30,12:30,Economy,1032.47,46,,,,,,
FL3398,Pegasus Airlines,Brussels,,,,Business,368.84,44,Madrid,Rome,11:30,14:30,17:30,21:30
FL7077,FlyAsia,Brussels,Amsterdam,10:30,13:30,Business,305.99,90,,,,,,
FL2227,EuroWings,Brussels,,,,Business,1934.55,20,Edinburgh,Amsterdam,16:30,20:30,23:30,3:30
FL7096,Turkish Airlines,Brussels,Madrid,19:30,22:30,Economy,272.02,8,,,,,,
FL6163,FlyAsia,Brussels,,,,First Class,274.71,42,Lisbon,Madrid,7:30,12:30,13:30,16:30
FL7665,GlobalJet,Brussels,Vienna,6:00,11:00,Economy,390.24,75,,,,,,
FL8055,EuroWings,Brussels,,,,Economy,1944.95,104,Ankara,Vienna,13:30,18:30,21:30,23:30
FL9845,Turkish Airlines,Brussels,Prague,14:00,16:00,Economy,1066.67,81,,,,,,
FL2214,GlobalJet,Brussels,,,,Business,549.19,10,Edinburgh,Prague,14:00,18:00,21:00,2:00
FL7335,EuroWings,Brussels,Budapest,16:00,20:00,First Class,1108.02,55,,,,,,
FL7418,FlyAsia,Brussels,,,,Business,666.35,113,Copenhagen,Budapest,18:00,21:00,22:00,2:00
FL7428,JavaAir,Brussels,Dublin,16:00,18:00,First Class,705.67,54,,,,,,
FL9141,JavaAir,Brussels,,,,First Class,1416.95,61,Edinburgh,Dublin,14:30,19:30,22:30,1:30
FL2294,EuroWings,Brussels,Copenhagen,14:30,17:30,Business,1340.71,38,,,,,,
FL8096,Comp132Fly,Brussels,,,,Business,778.87,30,Lisbon,Copenhagen,21:30,2:30,5:30,7:30
FL7975,JavaAir,Brussels,Stockholm,12:30,14:30,Economy,577.15,14,,,,,,
FL5112,Pegasus Airlines,Brussels,,,,Business,1720.11,6,Zurich,Stockholm,16:30,19:30,21:30,0:30
FL5729,JavaAir,Brussels,Helsinki,15:00,17:00,Economy,902.53,31,,,,,,
FL6024,AeroFly,Brussels,,,,First Class,592.84,52,Edinburgh,Helsinki,17:30,22:30,1:30,4:30
FL7349,Comp132Fly,Brussels,Ankara,13:30,16:30,Economy,123.38,53,,,,,,
FL5063,GlobalJet,Brussels,,,,Economy,1188.74,12,Dublin,Ankara,8:30,13:30,15:30,17:30
FL3145,Pegasus Airlines,Brussels,Lisbon,16:30,18:30,Business,1324.92,85,,,,,,
FL3483,EuroWings,Brussels,,,,Economy,1016.23,107,Edinburgh,Lisbon,18:30,23:30,0:30,4:30
FL5332,Turkish Airlines,Brussels,Zurich,13:30,18:30,First Class,1063.29,110,,,,,,
FL5323,EuroWings,Brussels,,,,Economy,1363.79,31,Vienna,Zurich,8:30,11:30,14:30,18:30
FL6422,KUFly,Brussels,Oslo,19:00,21:00,Business,1211.4,59,,,,,,
FL2383,Comp132Fly,Brussels,,,,Economy,757.95,94,Rome,Oslo,9:30,12:30,14:30,17:30
FL3414,AeroFly,Brussels,Athens,21:30,0:30,Business,1253.89,87,,,,,,
FL7245,FlyDubai,Brussels,,,,First Class,193.27,90,Madrid,Athens,19:30,0:30,3:30,5:30
FL5135,AnadoluJet,Brussels,Edinburgh,21:30,2:30,Economy,1259.25,20,,,,,,
FL9185,FlyDubai,Brussels,,,,Economy,802.19,25,Helsinki,Edinburgh,18:00,21:00,23:00,3:00
FL1174,Turkish Airlines,Brussels,Dubai,11:30,16:30,First Class,1476.39,120,,,,,,
FL6489,GlobalJet,Brussels,,,,Economy,1871.62,38,Madrid,Dubai,11:30,15:30,16:30,23:30
FL1724,AeroFly,Zurich,Istanbul,20:30,0:30,Economy,1295.44,46,,,,,,
FL3950,Pegasus Airlines,Zurich,,,,Business,880.36,61,Copenhagen,Istanbul,7:00,10:00,11:00,14:00
FL2863,GlobalJet,Zurich,Paris,7:00,12:00,Economy,474.81,36,,,,,,
FL2421,AnadoluJet,Zurich,,,,First Class,362.02,97,Budapest,Paris,13:30,15:30,17:30,21:30
FL5395,KUFly,Zurich,Berlin,19:00,0:00,Economy,488.25,28,,,,,,
FL8925,JavaAir,Zurich,,,,Economy,347.22,26,Vienna,Berlin,22:00,3:00,5:00,8:00
FL2136,Turkish Airlines,Zurich,Rome,22:30,2:30,Economy,608.65,7,,,,,,
FL2380,GlobalJet,Zurich,,,,Economy,1488.25,4,Amsterdam,Rome,19:30,21:30,0:30,4:30
FL5111,Comp132Fly,Zurich,Amsterdam,8:00,10:00,Business,110.18,95,,,,,,
FL8703,GlobalJet,Zurich,,,,Business,1587.11,91,Stockholm,Amsterdam,20:00,1:00,2:00,4:00
FL3704,Pegasus Airlines,Zurich,Madrid,14:30,18:30,Business,342.8,42,,,,,,
FL5507,Turkish Airlines,Zurich,,,,First Class,980.78,28,Amsterdam,Madrid,22:30,2:30,3:30,7:30
FL6055,AeroFly,Zurich,Vienna,13:30,15:30,Business,1125.06,95,,,,,,
FL7587,AeroFly,Zurich,,,,First Class,488.68,116,Edinburgh,Vienna,8:00,11:00,13:00,15:00
FL3978,KUFly,Zurich,Prague,7:00,10:00,Business,607.78,120,,,,,,
FL4891,Turkish Airlines,Zurich,,,,First Class,591.14,13,Oslo,Prague,20:30,0:30,2:30,5:30
FL4420,AeroFly,Zurich,Budapest,15:00,17:00,Business,1205.12,67,,,,,,
FL8178,AnadoluJet,Zurich,,,,First Class,1800.39,72,Stockholm,Budapest,18:30,20:30,23:30,3:30
FL7521,Comp132Fly,Zurich,Dublin,20:30,23:30,First Class,1134.44,30,,,,,,
FL9335,EuroWings,Zurich,,,,Economy,254.27,53,Rome,Dublin,11:30,15:30,18:30,20:30
FL2711,Turkish Airlines,Zurich,Copenhagen,17:30,22:30,Business,1478.84,108,,,,,,
FL1986,JavaAir,Zurich,,,,First Class,1351.15,13,Oslo,Copenhagen,13:30,15:30,17:30,19:30
FL5173,EuroWings,Zurich,Stockholm,6:30,11:30,Economy,219.93,81,,,,,,
FL7887,AeroFly,Zurich,,,,Business,869.96,100,Helsinki,Stockholm,12:30,15:30,18:30,23:30
FL2467,AeroFly,Zurich,Helsinki,16:30,20:30,Economy,207.86,53,,,,,,
FL3106,EuroWings,Zurich,,,,Business,221.96,50,Athens,Helsinki,9:30,12:30,13:30,16:30
FL3370,AeroFly,Zurich,Ankara,21:00,2:00,Business,375.02,77,,,,,,
FL1014,GlobalJet,Zurich,,,,Business,419.64,95,Madrid,Ankara,15:00,20:00,21:00,0:00
FL5226,FlyAsia,Zurich,Lisbon,6:30,8:30,Business,1391.6,41,,,,,,
FL9652,GlobalJet,Zurich,,,,Economy,475.57,65,Budapest,Lisbon,11:30,15:30,16:30,19:30
FL3031,FlyDubai,Zurich,Brussels,13:30,16:30,Business,1006.7,45,,,,,,
FL3553,JavaAir,Zurich,,,,First Class,755.2,14,Dubai,Brussels,16:30,22:30,23:30,5:30
FL5697,FlyDubai,Zurich,Oslo,22:30,1:30,Economy,677.44,79,,,,,,
FL9038,JavaAir,Zurich,,,,Economy,1623.36,51,Brussels,Oslo,8:00,13:00,16:00,20:00
FL4175,Comp132Fly,Zurich,Athens,8:30,12:30,Economy,333.22,34,,,,,,
FL7938,Pegasus Airlines,Zurich,,,,Business,376.69,8,Copenhagen,Athens,11:30,16:30,17:30,20:30
FL4415,GlobalJet,Zurich,Edinburgh,7:30,10:30,Economy,1458.89,43,,,,,,
FL5660,Comp132Fly,Zurich,,,,Business,150.22,22,Athens,Edinburgh,19:00,22:00,1:00,5:00
FL7823,KUFly,Zurich,Dubai,6:30,13:30,First Class,523.08,114,,,,,,
FL6949,Comp132Fly,Zurich,,,,Business,1778.01,115,Dublin,Dubai,22:30,2:30,5:30,10:30
FL8184,FlyAsia,Oslo,Istanbul,11:30,14:30,Business,1403.51,19,,,,,,
FL4128,JavaAir,Oslo,,,,Business,1509.92,112,Copenhagen,Istanbul,19:00,0:00,3:00,5:00
FL1876,JavaAir,Oslo,Paris,7:00,9:00,First Class,1427.76,70,,,,,,
FL8763,AnadoluJet,Oslo,,,,First Class,354.72,51,Dublin,Paris,20:30,22:30,0:30,5:30
FL6161,Comp132Fly,Oslo,Berlin,13:00,16:00,Economy,1411.97,13,,,,,,
FL3928,FlyAsia,Oslo,,,,Economy,1908.18,60,Ankara,Berlin,18:30,20:30,22:30,3:30
FL5749,AeroFly,Oslo,Rome,22:30,2:30,First Class,478.64,61,,,,,,
FL8691,KUFly,Oslo,,,,Business,869.75,110,Dubai,Rome,6:30,12:30,13:30,18:30
FL7429,Pegasus Airlines,Oslo,Amsterdam,19:00,23:00,Economy,1244.95,30,,,,,,
FL4569,KUFly,Oslo,,,,Business,1721.62,33,Vienna,Amsterdam,15:30,18:30,21:30,0:30
FL9219,AnadoluJet,Oslo,Madrid,15:00,19:00,Business,1330.31,91,,,,,,
FL8797,Comp132Fly,Oslo,,,,Business,574.89,75,Ankara,Madrid,6:30,9:30,12:30,14:30
FL3547,GlobalJet,Oslo,Vienna,16:30,20:30,First Class,938.71,116,,,,,,
FL7252,AeroFly,Oslo,,,,Business,223.83,41,Berlin,Vienna,6:00,10:00,13:00,16:00
FL5142,GlobalJet,Oslo,Prague,15:30,17:30,Business,745.16,28,,,,,,
FL2619,AeroFly,Oslo,,,,Business,1161.05,8,Copenhagen,Prague,19:00,0:00,2:00,7:00
FL5899,FlyAsia,Oslo,Budapest,8:30,12:30,Business,576.8,94,,,,,,
FL5698,Comp132Fly,Oslo,,,,Economy,1723.23,84,Helsinki,Budapest,22:30,3:30,6:30,11:30
FL1966,AnadoluJet,Oslo,Dublin,10:00,13:00,Economy,801.97,113,,,,,,
FL3739,JavaAir,Oslo,,,,Economy,257.34,98,Brussels,Dublin,10:00,14:00,16:00,21:00
FL3865,JavaAir,Oslo,Copenhagen,17:30,20:30,Economy,340.63,85,,,,,,
FL9115,Pegasus Airlines,Oslo,,,,Economy,158,10,Prague,Copenhagen,21:30,1:30,3:30,5:30
FL4420,AnadoluJet,Oslo,Stockholm,22:30,1:30,First Class,448.03,94,,,,,,
FL6182,AnadoluJet,Oslo,,,,Economy,301.18,110,Zurich,Stockholm,19:30,0:30,1:30,5:30
FL9619,Pegasus Airlines,Oslo,Helsinki,16:30,21:30,Economy,473.91,96,,,,,,
FL1814,Pegasus Airlines,Oslo,,,,Business,811.9,117,Istanbul,Helsinki,13:00,15:00,16:00,19:00
FL8043,EuroWings,Oslo,Ankara,16:00,21:00,Economy,1477.08,30,,,,,,
FL6971,FlyAsia,Oslo,,,,Economy,371.7,24,Lisbon,Ankara,13:00,17:00,19:00,21:00
FL3076,FlyDubai,Oslo,Lisbon,16:30,19:30,First Class,221.47,71,,,,,,
FL3084,AnadoluJet,Oslo,,,,Business,1252.42,83,Paris,Lisbon,11:00,16:00,19:00,22:00
FL5311,Pegasus Airlines,Oslo,Brussels,12:00,16:00,Business,497.98,39,,,,,,
FL9577,Turkish Airlines,Oslo,,,,Business,389.77,108,Madrid,Brussels,12:30,16:30,17:30,20:30
FL5856,AeroFly,Oslo,Zurich,19:00,23:00,Business,1203.58,43,,,,,,
FL1745,AnadoluJet,Oslo,,,,Business,691.15,59,Amsterdam,Zurich,9:00,11:00,14:00,16:00
FL7154,Pegasus Airlines,Oslo,Athens,10:30,13:30,First Class,1356.8,67,,,,,,
FL4314,Turkish Airlines,Oslo,,,,First Class,1282.37,73,Brussels,Athens,16:00,19:00,21:00,1:00
FL2837,KUFly,Oslo,Edinburgh,15:00,17:00,Business,1172.56,76,,,,,,
FL2168,AeroFly,Oslo,,,,Economy,1421.33,45,Athens,Edinburgh,15:00,20:00,23:00,4:00
FL3181,EuroWings,Oslo,Dubai,15:00,22:00,Economy,1193.94,67,,,,,,
FL8624,GlobalJet,Oslo,,,,Business,1865.82,72,Stockholm,Dubai,10:30,12:30,15:30,22:30
FL6676,Comp132Fly,Athens,Istanbul,12:00,14:00,Economy,307.64,65,,,,,,
FL4579,FlyDubai,Athens,,,,Business,1628.06,16,Helsinki,Istanbul,7:30,10:30,12:30,16:30
FL4196,AeroFly,Athens,Paris,9:30,14:30,Business,642.59,38,,,,,,
FL7025,EuroWings,Athens,,,,First Class,1478.36,56,Dublin,Paris,12:00,16:00,18:00,21:00
FL3612,GlobalJet,Athens,Berlin,11:00,16:00,Economy,1487.78,9,,,,,,
FL7800,FlyDubai,Athens,,,,Economy,757.41,74,Copenhagen,Berlin,19:00,22:00,1:00,4:00
FL4664,Turkish Airlines,Athens,Rome,11:30,12:30,Economy,693.17,4,,,,,,
FL2918,AeroFly,Athens,,,,First Class,1301.11,71,Copenhagen,Rome,21:00,1:00,4:00,7:00
FL3940,EuroWings,Athens,Amsterdam,17:00,21:00,Business,1292.86,98,,,,,,
FL1446,EuroWings,Athens,,,,Economy,1940.68,71,Ankara,Amsterdam,7:30,9:30,10:30,15:30
FL4494,Comp132Fly,Athens,Madrid,20:00,23:00,Economy,227.45,61,,,,,,
FL1384,JavaAir,Athens,,,,First Class,1049.26,88,Paris,Madrid,9:00,11:00,12:00,16:00
FL5055,GlobalJet,Athens,Vienna,12:30,16:30,First Class,545.58,89,,,,,,
FL2468,JavaAir,Athens,,,,Business,292.48,9,Paris,Vienna,19:00,0:00,1:00,4:00
FL2734,AeroFly,Athens,Prague,19:00,0:00,Economy,684.72,119,,,,,,
FL1267,Pegasus Airlines,Athens,,,,Economy,1220.04,117,Lisbon,Prague,21:30,1:30,2:30,7:30
FL3339,JavaAir,Athens,Budapest,6:30,9:30,Business,520.61,80,,,,,,
FL7144,Comp132Fly,Athens,,,,Economy,1912.04,63,Paris,Budapest,6:30,9:30,11:30,16:30
FL9596,KUFly,Athens,Dublin,6:30,10:30,Economy,161.62,119,,,,,,
FL7085,GlobalJet,Athens,,,,Economy,852.91,81,Rome,Dublin,15:00,17:00,18:00,21:00
FL1613,KUFly,Athens,Copenhagen,8:00,13:00,Economy,1433.89,68,,,,,,
FL4018,Comp132Fly,Athens,,,,First Class,1538.11,110,Dublin,Copenhagen,22:00,0:00,3:00,8:00
FL2692,FlyDubai,Athens,Stockholm,20:30,22:30,Economy,1008.8,46,,,,,,
FL7148,Pegasus Airlines,Athens,,,,Business,1977.8,15,Madrid,Stockholm,12:30,15:30,17:30,20:30
FL9579,Pegasus Airlines,Athens,Helsinki,7:30,10:30,First Class,412.61,49,,,,,,
FL9168,JavaAir,Athens,,,,Business,673.44,97,Amsterdam,Helsinki,6:30,11:30,12:30,17:30
FL3944,AeroFly,Athens,Ankara,9:00,11:00,Business,1144.82,47,,,,,,
FL1266,Turkish Airlines,Athens,,,,Economy,1201.05,113,Stockholm,Ankara,6:30,8:30,11:30,13:30
FL8673,Comp132Fly,Athens,Lisbon,22:30,2:30,First Class,466.78,60,,,,,,
FL8163,KUFly,Athens,,,,First Class,998.05,47,Istanbul,Lisbon,12:00,13:00,15:00,19:00
FL1147,AnadoluJet,Athens,Brussels,12:00,17:00,First Class,364.14,71,,,,,,
FL2915,FlyDubai,Athens,,,,Business,406.03,111,Lisbon,Brussels,10:30,14:30,17:30,21:30
FL1919,FlyAsia,Athens,Zurich,8:00,12:00,Economy,688.73,49,,,,,,
FL1195,AnadoluJet,Athens,,,,First Class,173,15,Amsterdam,Zurich,12:00,14:00,15:00,17:00
FL3506,JavaAir,Athens,Oslo,14:00,16:00,First Class,826.77,49,,,,,,
FL7687,Comp132Fly,Athens,,,,Economy,878.7,101,Paris,Oslo,18:30,22:30,1:30,4:30
FL8543,FlyDubai,Athens,Edinburgh,9:00,14:00,Business,442.51,116,,,,,,
FL8479,AnadoluJet,Athens,,,,Economy,970.38,60,Copenhagen,Edinburgh,8:00,13:00,16:00,19:00
FL7305,Turkish Airlines,Athens,Dubai,20:00,2:00,Business,752.78,81,,,,,,
FL1033,GlobalJet,Athens,,,,First Class,1659.1,27,Prague,Dubai,13:00,17:00,18:00,1:00
FL4266,EuroWings,Edinburgh,Istanbul,22:00,2:00,First Class,345.95,23,,,,,,
FL4909,Comp132Fly,Edinburgh,,,,First Class,1241.35,59,Zurich,Istanbul,21:30,1:30,4:30,9:30
FL1656,Turkish Airlines,Edinburgh,Paris,18:00,20:00,Business,564.37,31,,,,,,
FL5078,Pegasus Airlines,Edinburgh,,,,Business,1268.41,70,Helsinki,Paris,17:30,19:30,22:30,3:30
FL6745,AnadoluJet,Edinburgh,Berlin,11:30,16:30,Business,638.15,106,,,,,,
FL2915,AeroFly,Edinburgh,,,,Economy,201.53,75,Madrid,Berlin,15:00,18:00,21:00,2:00
FL8621,FlyDubai,Edinburgh,Rome,15:00,20:00,Business,1105.8,100,,,,,,
FL2762,Comp132Fly,Edinburgh,,,,First Class,998.73,95,Budapest,Rome,18:00,20:00,21:00,23:00
FL7911,AnadoluJet,Edinburgh,Amsterdam,22:30,3:30,Economy,1081.75,115,,,,,,
FL3941,KUFly,Edinburgh,,,,First Class,1751.12,15,Helsinki,Amsterdam,21:00,23:00,0:00,2:00
FL4925,GlobalJet,Edinburgh,Madrid,14:00,17:00,Economy,189.54,66,,,,,,
FL9504,Turkish Airlines,Edinburgh,,,,First Class,971.34,25,Budapest,Madrid,12:00,14:00,17:00,20:00
FL7393,EuroWings,Edinburgh,Vienna,22:00,0:00,Economy,151.37,28,,,,,,
FL5750,AeroFly,Edinburgh,,,,Business,644.18,109,Ankara,Vienna,11:30,13:30,16:30,21:30
FL7991,Comp132Fly,Edinburgh,Prague,20:30,0:30,Business,1216.61,12,,,,,,
FL5524,JavaAir,Edinburgh,,,,First Class,1826.29,88,Amsterdam,Prague,17:00,22:00,23:00,4:00
FL9679,Turkish Airlines,Edinburgh,Budapest,21:00,1:00,First Class,594.01,60,,,,,,
FL1775,Pegasus Airlines,Edinburgh,,,,First Class,1705.1,63,Madrid,Budapest,10:00,14:00,15:00,18:00
FL6991,Turkish Airlines,Edinburgh,Dublin,12:00,14:00,Business,602.97,46,,,,,,
FL8171,AeroFly,Edinburgh,,,,First Class,725.56,29,Berlin,Dublin,8:30,13:30,16:30,19:30
FL7721,AnadoluJet,Edinburgh,Copenhagen,12:00,14:00,First Class,1317.45,35,,,,,,
FL3778,AnadoluJet,Edinburgh,,,,Economy,1742.81,103,Oslo,Copenhagen,8:00,10:00,12:00,17:00
FL2086,AeroFly,Edinburgh,Stockholm,11:00,14:00,Business,453.38,14,,,,,,
FL8917,Pegasus Airlines,Edinburgh,,,,Business,1781.16,21,Helsinki,Stockholm,14:00,19:00,22:00,1:00
FL6243,EuroWings,Edinburgh,Helsinki,8:30,11:30,Economy,671.28,39,,,,,,
FL6389,FlyAsia,Edinburgh,,,,Economy,1249.78,58,Vienna,Helsinki,7:00,11:00,14:00,18:00
FL5268,AnadoluJet,Edinburgh,Ankara,12:00,15:00,First Class,958.61,26,,,,,,
FL4163,GlobalJet,Edinburgh,,,,Economy,1858.77,44,Lisbon,Ankara,6:00,8:00,11:00,14:00
FL1821,Turkish Airlines,Edinburgh,Lisbon,8:00,13:00,Business,877.13,113,,,,,,
FL3012,FlyDubai,Edinburgh,,,,First Class,867.62,92,Budapest,Lisbon,15:30,17:30,19:30,0:30
FL7615,GlobalJet,Edinburgh,Brussels,13:00,15:00,Economy,675.76,19,,,,,,
FL2051,EuroWings,Edinburgh,,,,Economy,1969.38,26,Stockholm,Brussels,17:00,19:00,20:00,22:00
FL9508,AeroFly,Edinburgh,Zurich,22:30,0:30,Business,1350.6,38,,,,,,
FL9615,Turkish Airlines,Edinburgh,,,,First Class,1481.66,118,Oslo,Zurich,7:30,11:30,12:30,14:30
FL2108,GlobalJet,Edinburgh,Oslo,19:30,23:30,Economy,1278.5,62,,,,,,
